Solar_Year,Solar_Day,Daily Power A [W],Avg Ambient Temp C,Avg Ultraviolet W/m²,Avg Wind Velocity m/s,Avg Percipitation mm
2017,140,91881.57075,24.301672498229046,36.04029980165289,3.4482488807556084,0.0
2017,141,35283.313,21.141735319199057,15.25514909305065,3.181978942285041,0.0
2017,142,75726.502613,21.266549540983608,31.048112519906326,2.228512968384075,0.0
2017,143,90203.12325,24.26795327251462,35.82099326666667,2.5915400549707606,0.0
2017,144,88209.987,24.564575988276673,34.205420549824154,2.9908168710433762,0.0
2017,145,85669.1275,22.473500808411217,33.65482065537383,2.732087346962617,0.0
2017,146,29400.186,21.26805046975089,13.865340798339263,1.7321273760379596,0.00020166073546856468
2017,147,54803.14975,20.70992157882353,23.492495408235293,2.40027462,2.3529411764705884e-05
2017,148,70340.60525,21.05665104084014,30.95210746791132,2.6971024119019837,0.0
2017,149,82391.7195,21.68015506744186,34.179163060465115,3.3170738,0.0
2017,150,88173.2705,23.593515293844366,37.36322457607433,3.1142858780487805,0.0
2017,151,87644.6845,24.661832853828304,36.8235916299304,2.6830240765661255,1.160092807424594e-05
2017,152,86968.11825,25.653789670533644,35.10305169489559,2.6799111693735496,0.0
2017,153,85129.431,26.35023200696056,35.11251708352668,2.5897912853828307,1.160092807424594e-05
2017,154,86002.164625,25.657879536500577,35.49609569177289,3.179104041714948,0.0
2017,155,86235.362125,24.472897416666665,35.73873362268518,3.595601990740741,0.0
2017,156,89787.981,24.47458574797688,37.616006965317915,3.255722684393064,0.0
2017,157,88329.236,24.033988400000002,37.86168128901734,2.7190174716763003,2.3121387283236996e-05
2017,158,87543.711,28.62671280138568,37.313556046189376,2.5165512852193994,5.773672055427252e-05
2017,159,80955.7625,26.856984782305005,34.40421642724098,2.341754079161816,2.3282887077997672e-05
2017,160,76875.35725,24.747715050691244,32.99982376843318,2.3388633847926266,6.912442396313364e-05
2017,161,84707.648875,26.44505389838337,37.621922438799075,2.0196305623556583,0.0
2017,162,79730.74775,27.31000776674365,35.01256810161663,2.0097768244803698,0.00012702078521939953
2017,163,85443.84125,29.27802232908459,36.21271045886442,2.806257353418308,1.1587485515643105e-05
2017,164,63705.735375,22.910184230149596,27.486566743383197,2.9500001231300343,8.05523590333717e-05
2017,171,83239.44525,26.074789289655172,35.1636568770115,2.754866005747126,4.597701149425287e-05
2017,172,48865.643375,23.58271733025404,22.25368731408776,3.082274988452656,0.00018475750577367207
2017,173,85162.867125,24.769575168771528,36.36224071756602,2.6435707152698047,0.0
2017,174,81956.393,29.08611423935558,35.01113422094362,2.6197737779056385,0.00014959723820483315
2017,175,70811.575125,32.092440347826084,30.030303782608698,3.7169214394829613,1.1750881316098707e-05
2017,176,66375.805,28.70218140068886,28.56856047990815,3.6964218691159587,0.0023880597014925373
2017,177,88422.70625,24.373038636050516,38.00229502870264,2.9678723076923075,6.888633754305396e-05
2017,181,87608.335,24.132873537931033,37.084997933333334,3.301781756321839,0.0
2017,182,88060.015625,25.03614293119266,37.76028274082569,2.8694572889908256,0.00011467889908256881
2017,183,87302.351625,27.742125323394493,37.59865113417431,2.8499045550458715,0.000194954128440367
2017,184,85991.81025,27.87125933409874,37.632097268656715,2.849751376578645,0.00010332950631458093
2017,185,76919.913875,24.483582347126436,33.62585922528736,3.061513542528736,9.195402298850575e-05
2017,186,67718.681875,23.39291996326062,29.71170598163031,2.809892962112514,0.0
2017,187,90029.007,22.219923363218392,37.88683908505747,3.797835428735632,3.4482758620689657e-05
2017,188,89617.0165,23.17530656091954,37.318640394252874,4.300728163218391,0.0
2017,189,85943.250875,23.33222219770115,36.385543408045976,2.8199618057471265,1.1494252873563218e-05
2017,190,82595.046625,23.92067048045977,36.77794342298851,2.6245786482758624,2.2988505747126437e-05
2017,191,86021.610125,25.13471423475259,37.30728988147296,2.3596088319907937,9.205983889528193e-05
2017,192,87944.931375,27.437572000000003,36.99729750057537,2.426409760644419,1.1507479861910241e-05
2017,193,78644.817,30.443418034642033,31.730988837182448,2.304465072748268,3.464203233256351e-05
2017,194,82372.20375,30.677186897109827,32.66518265202312,1.896011619653179,1.1560693641618498e-05
2017,195,83014.496,28.48158398154556,33.48152340253749,2.246866678200692,5.7670126874279124e-05
2017,196,82692.2245,26.13807599078341,34.63834723156682,2.321735870967742,0.0
2017,197,83103.680875,27.440727774680607,33.26752606387921,2.176287332171893,0.0
2017,198,74263.179625,29.458072602549247,29.276757587485516,2.3023368957126302,2.317497103128621e-05
2017,199,72691.591625,27.55243573532796,29.94295732105869,2.5091293774453396,0.0
2017,200,86562.6615,24.9913388125,37.004108287037035,3.5171876666666666,0.0
2017,201,85400.029875,24.65986081902552,36.86377812761021,4.113998648491879,0.0
2017,202,89801.2375,24.414600187717266,36.223193581691774,3.711085514484357,0.0
2017,203,84073.36925,25.08335271461717,35.958518943155454,2.555607209976798,0.0001160092807424594
2017,204,87823.600625,26.27057237587007,35.988997191415315,2.217362800464037,8.120649651972159e-05
2017,205,83386.8025,30.03601714352392,34.02425252975496,2.683255641773629,0.0001866977829638273
2017,206,79572.1485,27.949999908984832,28.940369301050175,2.0544146861143524,4.667444574095683e-05
2017,207,83369.830625,25.49321211267606,34.27438354812207,2.467507937793427,2.347417840375587e-05
2017,208,83711.486125,29.145408349355215,34.33458092731536,2.478917654161782,0.0
2017,209,84936.562625,29.42459847708578,36.26505134782609,2.195123466509988,4.700352526439483e-05
2017,210,83760.290125,29.506988603062428,35.06385303180212,2.671594133097762,0.0
2017,211,84412.963125,30.248996536009443,35.05728542384888,3.015328737898465,2.361275088547816e-05
2017,212,83026.347625,25.917576078291816,34.28174229537366,2.885982737841044,0.0
2017,213,81586.98675,27.566587346016647,34.15116006420928,3.05386457431629,0.0
2017,214,86753.9702197,26.17319095610913,36.28623374970344,2.5572757176749703,0.0
2017,215,85101.6195,29.36320264845606,35.986796871733965,2.133036505938242,2.3752969121140145e-05
2017,216,82770.17575,32.82770524613555,35.51077152318668,2.4841459750297266,0.0
2017,217,82409.084375,32.4376338549346,33.53026099524376,2.182520892984542,1.1890606420927467e-05
2017,218,79274.926054,28.008805838359468,31.413530507840772,2.318918463208685,0.0
2017,219,80865.02325,28.617743924390247,31.518561326829268,2.884695245121951,0.0
2017,220,86076.121009,28.384313839135654,35.5443130360144,2.5273310600240095,0.0
2017,221,88867.381875,26.69767912364946,35.49218265066026,3.28323343937575,0.0
2017,222,85922.556625,26.838439905910736,34.44256674185766,2.7940893763570567,0.0
2017,223,83933.6855,27.524112198547215,34.36713718886198,3.070722484261501,0.0
2017,224,84153.837,28.029308143203885,34.557995512135925,2.6897857111650483,0.0
2017,225,83497.976,27.499411235079172,34.043545732034104,2.533008621193666,0.0
2017,226,79030.6055,27.304808484107582,30.739323590464547,2.4642828960880196,0.0
2017,227,82956.879625,27.350652034229828,32.88340917114915,2.3155461161369195,0.0
2017,228,81312.453,29.93921574509804,30.338605594362747,2.123447787990196,0.0
2017,229,74268.25125,27.293875834771885,24.619836595561036,1.8760789765721333,1.2330456226880395e-05
2017,230,82191.19075,27.8422004408867,31.849202167487682,2.239224236453202,0.0
2017,231,82852.7145,28.865775328358207,33.210044861940304,1.9980307686567162,0.0
2017,232,81233.31,28.21032642379182,32.38911592193308,2.5466750322180918,0.0
2017,233,81963.827875,27.01158607434944,33.12853949938042,2.867554843866171,0.0
2017,234,82509.7675,27.55284704488778,33.67936658977556,2.3880092394014962,0.0
2017,235,77662.37225,27.886487095238092,31.061403530075186,2.332142954887218,0.0
2017,236,76756.146625,27.813519664596274,30.56892086956522,2.601118085714286,0.0
2017,237,69485.112375,26.906012637974687,27.77191093670886,2.058101334177215,6.329113924050633e-05
2017,238,41348.200125,26.983568305128205,18.764819975641025,2.4596154846153846,6.41025641025641e-05
2017,239,80414.003375,24.488356802043423,32.379509476372924,3.48671790293742,0.0
2017,240,70042.771125,22.555750171206224,30.73057362775616,2.9816257159533075,0.0
2017,241,83622.786875,23.221607297709923,31.851160385496183,2.599894092875318,0.0
2017,242,83313.019,23.913853342710997,32.4058480230179,2.4710998580562658,0.0
2017,243,84177.075125,26.60634310600255,31.89313254789272,2.3779055721583653,0.0
2017,274,75597.61125,25.34830952,26.614731375714285,2.2818572342857144,7.142857142857143e-05
2017,275,81200.4077094,26.515539850704226,27.4035943971831,2.5514320169014084,2.8169014084507043e-05
2017,276,84001.236375,26.58634645480226,27.620027683615817,2.5770481073446327,0.0
2017,277,81390.416625,25.51051144034091,27.16914703409091,2.7507340227272725,2.840909090909091e-05
2017,278,83799.70425,26.066761445234707,26.759875553342816,2.80042686344239,7.112375533428166e-05
2017,279,84494.8755,25.514981008547007,27.051202075498573,2.0438272378917377,5.6980056980056985e-05
2017,280,79707.7925,24.417406942693408,25.79966457449857,2.2906400028653295,0.0
2017,281,80401.417875,24.5841953591954,25.3532206091954,2.2579981752873564,1.4367816091954022e-05
2017,282,78360.266625,25.06560860894661,24.216674174603174,1.8405484126984129,0.0
2017,283,79519.063125,24.53913897822932,24.694111933236574,1.551112779390421,5.8055152394775034e-05
2017,284,68653.248875,26.312796383164006,22.33361043105951,2.6648767431059506,1.4513788098693759e-05
2017,285,73282.575,24.88279646852123,23.22206731332357,1.7401416032210835,1.4641288433382138e-05
2017,286,62756.672759,25.771180461309523,22.07762675297619,1.6624008452380952,0.0
2017,287,44307.909,27.190248785074626,17.21878743432836,2.1493781746268654,1.4925373134328359e-05
2017,288,76639.167125,25.020771492581602,23.653332856083086,3.467309737388724,0.0
2017,289,23467.480375,22.664872250737464,11.706363119469026,4.126548843657817,0.0
2017,290,54362.5498094,21.771550942598186,20.89104315407855,2.4111028232628398,7.552870090634441e-05
2017,291,46683.259875,19.52273185321101,20.01823604434251,2.9229359021406727,0.0021253822629969422
2017,292,44113.106625,21.76074842488619,17.740160515933233,2.9883916342943855,0.0
2017,293,31078.734875,21.85536332330827,14.786489769924813,1.8829324120300752,0.0
2017,294,76460.609625,23.331197239940387,23.915661287630403,1.844436207153502,2.9806259314456036e-05
2017,295,86790.981375,22.497411322485206,24.367183960059172,1.9458827041420117,7.396449704142012e-05
2017,296,83448.34175,23.250425375375375,24.302602996996995,2.246471557057057,0.0
2017,297,86150.750625,22.442317216216217,23.68266797897898,2.834534641141141,0.0
2017,298,72404.688,21.542234051437216,21.235769086232978,2.319818540090772,0.0
2017,299,83316.65525,24.153692503793625,23.08903593171472,2.4480527040971167,0.0001820940819423369
2017,300,83403.782625,24.252638270928465,23.307209487062405,2.338762150684931,3.0441400304414005e-05
2017,301,82872.214,24.358422637059725,22.709340941807046,2.480959751914242,0.0
2017,302,82486.5005,21.264340490797547,23.057522765337424,1.9346626457055216,1.5337423312883436e-05
2017,303,72041.235147,20.66920524,21.020161407692306,2.123205206153846,1.5384615384615384e-05
2017,304,72878.694125,20.681630535603716,21.33249542879257,2.5497162925696597,0.0
2017,335,81661.6516865,13.319052063973064,18.23701654208754,2.4919193030303033,0.0
2017,336,82919.462125,12.618868996655518,18.051489575250837,2.3117336471571908,0.0
2017,337,83003.609625,12.950810090452261,18.01246886599665,2.3971525142378556,0.0
2017,338,83355.16075,13.018037402684563,17.777634095637584,2.8371925167785235,0.0
2017,339,79846.829375,14.243508059021922,17.673118161888702,2.51514905227656,0.0
2017,340,77370.851,14.056897947635136,17.42873760472973,2.193637466216216,0.0
2017,341,76751.379375,14.12445794824708,17.07020587312187,1.783305547579299,0.0
2017,342,74763.439625,15.862535159128978,17.28522555108878,1.8785316197654942,0.0
2017,343,63094.477875,18.978911551020406,16.489095591836733,2.6751418129251703,0.0
2017,344,53827.5405,16.611900720970535,15.891629426343155,2.8434143327556325,0.0
2017,345,47813.80725,12.441228610526315,14.168795929824562,3.1873100894736845,0.0025087719298245614
2017,346,80944.729125,13.119327093378608,17.47952979796265,2.1765139439728354,0.0
2017,347,78329.08525,13.444585884940778,17.496993125211507,2.0106599678510997,0.0
2017,348,22434.216,15.072843059221658,10.867732253807107,1.8429075634517769,0.0
2017,349,46238.175875,16.703403291448517,15.258528560209426,3.2715533769633507,0.0
2017,350,78979.147,14.340760102040816,17.342655224489793,2.04178012755102,0.0
2017,351,81398.0205,13.790124998302208,17.297641658743633,2.800141594227504,0.0
2017,352,78373.111,13.683333793814432,17.2212601580756,2.1494846065292097,0.0
2017,353,76067.376125,15.099628067010308,17.030576463917527,2.2276060446735393,1.7182130584192442e-05
2017,354,76138.5105,14.923554812925172,16.8648648877551,1.7540533571428572,0.0
2017,355,77047.875,14.375340542517007,16.893391889455785,2.1445295357142857,0.0
2017,356,74825.197875,15.64812925170068,16.783067903061227,1.8106009880952383,1.7006802721088435e-05
2017,357,71570.4215,13.430603476109214,15.905279208191127,2.0168373890784985,0.0
2017,358,9589.386875,13.858918484210527,5.853111085964912,2.2576609228070175,0.035070175438596494
2017,359,40746.7865,14.737195264054517,12.944335969335606,1.6631176064735946,0.00022146507666098809
2017,360,31034.706375,14.159693677083332,11.793079749999999,2.0774885104166665,0.0
2017,361,34217.506125,16.122580950764007,11.722285969439728,4.187578008488964,0.0003735144312393888
2017,362,41934.48725,17.10229105154639,13.716846670103093,3.4782647508591067,0.0
2017,363,30872.800829,16.81097025042301,11.343249203045685,2.136971306260575,0.0
2017,364,68848.61025,17.839754753424657,17.106736611301372,1.658618785958904,0.0
2017,365,34447.77675,15.912440610714286,13.181435848214287,2.389196516071429,0.0
